boat_speed,wind_speed,cos_attack_angle,sin_attack_angle,cos_target_angle,sin_target_angle,cos_boat_angle
4.69148,6.5958,-0.7071067811865475,0.7071067811865476,0.5150380749100542,0.8571673007021123,0.6427876096865394
4.7232,6.675889999999999,-0.7071067811865475,0.7071067811865476,0.5591929034707468,0.8290375725550417,0.6293203910498375
4.75825,6.7644,-0.7071067811865475,0.7071067811865476,0.5735764363510462,0.8191520442889918,0.6156614753256583
4.8383400000000005,6.96663,-0.7071067811865475,0.7071067811865476,0.6018150231520484,0.7986355100472928,0.5877852522924731
4.99504,7.36228,-0.7071067811865475,0.7071067811865476,0.6427876096865394,0.766044443118978,0.5299192642332049
5.01058,7.40153,-0.7071067811865475,0.7071067811865476,0.6691306063588582,0.7431448254773942,0.5150380749100542
5.10874,7.649380000000002,-0.7071067811865475,0.7071067811865476,0.6293203910498375,0.7771459614569709,0.5150380749100542
5.1490800000000005,7.75122,-0.7071067811865475,0.7071067811865476,0.5735764363510462,0.8191520442889918,0.5150380749100542
5.19727,7.87292,-0.7071067811865475,0.7071067811865476,0.5150380749100542,0.8571673007021123,0.5150380749100542
5.25042,8.0142,-0.7071067811865475,0.7071067811865476,0.4848096202463371,0.8746197071393957,0.5150380749100542
5.33374,8.43497,-0.7071067811865475,0.7071067811865476,0.3907311284892737,0.9205048534524404,0.5150380749100542
5.37935,8.66531,-0.7071067811865475,0.7071067811865476,0.22495105434386492,0.9743700647852352,0.5446390350150271
5.27669,8.14688,-0.7071067811865475,0.7071067811865476,0.20791169081775945,0.9781476007338056,0.5877852522924731
5.1329,7.7103800000000025,-0.7071067811865475,0.7071067811865476,0.08715574274765814,0.9961946980917455,0.6293203910498375
4.91938,7.171239999999999,-0.7071067811865475,0.7071067811865476,-0.20791169081775934,0.9781476007338057,0.7071067811865476
4.75971,6.7388699999999995,0.7071067811865476,0.7071067811865475,-0.4999999999999998,0.8660254037844387,-0.6156614753256583
4.69108,6.566,0.7071067811865476,0.7071067811865475,-0.4999999999999998,0.8660254037844387,-0.6293203910498373
4.62108,6.38969,0.7071067811865476,0.7071067811865475,-0.484809620246337,0.8746197071393959,-0.6427876096865394
4.54833,6.20643,0.7071067811865476,0.7071067811865475,-0.4539904997395467,0.8910065241883679,-0.6560590289905072
4.51086,6.11205,0.7071067811865476,0.7071067811865475,-0.4539904997395467,0.8910065241883679,-0.6560590289905072
4.4051,5.9176800000000025,0.7071067811865476,0.7071067811865475,-0.4383711467890775,0.8987940462991669,-0.6560590289905072
4.25584,5.71718,0.7071067811865476,0.7071067811865475,-0.4383711467890775,0.8987940462991669,-0.6427876096865394
3.5761800000000004,4.7507,0.7071067811865476,0.7071067811865475,-0.7771459614569709,0.6293203910498374,-0.6293203910498373
3.5162699999999996,4.67111,0.7071067811865476,0.7071067811865475,-0.7880107536067219,0.6156614753256584,-0.6293203910498373
3.34642,4.44548,0.7071067811865476,0.7071067811865475,-0.8191520442889919,0.5735764363510459,-0.6427876096865394
3.24232,4.30719,0.7071067811865476,0.7071067811865475,-0.8290375725550416,0.5591929034707469,-0.6560590289905072
3.13845,4.1692,0.7071067811865476,0.7071067811865475,-0.8290375725550416,0.5591929034707469,-0.6691306063588582
3.08138,4.093380000000002,0.7071067811865476,0.7071067811865475,-0.8386705679454239,0.5446390350150273,-0.6819983600624984
3.01677,4.00756,0.7071067811865476,0.7071067811865475,-0.8386705679454239,0.5446390350150273,-0.6946583704589974
2.94123,3.90721,0.7071067811865476,0.7071067811865475,-0.8386705679454239,0.5446390350150273,-0.6946583704589974
2.74464,3.64605,0.7071067811865476,0.7071067811865475,-0.8191520442889919,0.5735764363510459,-0.7193398003386512
2.5732,3.41831,0.7071067811865476,0.7071067811865475,-0.7986355100472929,0.6018150231520482,-0.743144825477394
2.52506,3.35436,0.7071067811865476,0.7071067811865475,-0.743144825477394,0.6691306063588583,-0.743144825477394
2.4765900000000003,3.28997,0.7071067811865476,0.7071067811865475,-0.6946583704589974,0.7193398003386511,-0.754709580222772
2.20568,2.9300900000000003,0.7071067811865476,0.7071067811865475,-0.5446390350150271,0.8386705679454239,-0.7660444431189779
2.14951,2.85547,0.7071067811865476,0.7071067811865475,-0.5150380749100543,0.8571673007021123,-0.7660444431189779
2.12495,2.82284,0.7071067811865476,0.7071067811865475,-0.484809620246337,0.8746197071393959,-0.754709580222772
2.10269,2.7932799999999998,0.7071067811865476,0.7071067811865475,-0.4694715627858909,0.8829475928589269,-0.754709580222772
2.04192,2.71254,0.7071067811865476,0.7071067811865475,-0.42261826174069933,0.90630778703665,-0.6946583704589974
1.54425,2.0758400000000004,-0.7071067811865475,0.7071067811865476,-0.40673664307580026,0.9135454576426009,0.4067366430758002
1.48783,2.0,-0.7071067811865475,0.7071067811865476,-0.42261826174069933,0.90630778703665,-0.35836794954530027
1.9519799999999998,2.27857,-0.9659258262890682,0.258819045102521,-0.5150380749100543,0.8571673007021123,-0.30901699437494734
3.43194,3.71516,-0.8746197071393959,-0.48480962024633695,-0.5446390350150271,0.8386705679454239,-0.30901699437494734
4.11486,4.48888,-0.766044443118978,-0.6427876096865393,-0.587785252292473,0.8090169943749475,-0.30901699437494734
4.68759,5.5400199999999975,-0.6560590289905073,-0.754709580222772,-0.6560590289905072,0.7547095802227721,-0.30901699437494734
4.62214,5.32256,-0.6946583704589973,-0.7193398003386512,-0.7193398003386512,0.6946583704589971,-0.30901699437494734
4.31074,4.6883300000000006,-0.7771459614569708,-0.6293203910498376,-0.7771459614569709,0.6293203910498374,-0.30901699437494734
4.17275,4.4983900000000006,-0.8090169943749476,-0.587785252292473,-0.8090169943749473,0.5877852522924732,-0.30901699437494734
3.54942,3.96402,-0.9205048534524404,-0.39073112848927355,-0.8660254037844387,0.49999999999999994,-0.3420201433256687
3.5271,3.9103800000000004,-0.9396926207859084,-0.34202014332566866,-0.8746197071393957,0.48480962024633717,-0.3420201433256687
3.54042,3.89941,-0.9743700647852352,-0.22495105434386498,-0.8910065241883678,0.45399049973954686,-0.3420201433256687
3.45877,4.60573,-0.7071067811865475,0.7071067811865476,-0.882947592858927,0.4694715627858907,-0.848048096156426
3.48221,4.63695,-0.7071067811865475,0.7071067811865476,-0.8910065241883678,0.45399049973954686,-0.8386705679454239
3.5074,4.67049,-0.7071067811865475,0.7071067811865476,-0.898794046299167,0.4383711467890773,-0.8290375725550416
3.53413,4.70608,-0.7071067811865475,0.7071067811865476,-0.898794046299167,0.4383711467890773,-0.8290375725550416
3.62155,4.82249,-0.7071067811865475,0.7071067811865476,-0.898794046299167,0.4383711467890773,-0.8090169943749473
3.684180000000001,4.90589,-0.7071067811865475,0.7071067811865476,-0.9063077870366499,0.4226182617406995,-0.7986355100472929
3.81679,5.08248,-0.7071067811865475,0.7071067811865476,-0.9063077870366499,0.4226182617406995,-0.7880107536067219
3.99882,5.32486,-0.7071067811865475,0.7071067811865476,-0.9205048534524404,0.39073112848927377,-0.7986355100472929
3.9451699999999996,5.253419999999998,-0.7071067811865475,0.7071067811865476,-0.9271838545667873,0.37460659341591224,-0.8386705679454239
3.89229,5.18301,-0.7071067811865475,0.7071067811865476,-0.9271838545667873,0.37460659341591224,-0.8571673007021122
3.8462099999999997,5.12164,-0.7071067811865475,0.7071067811865476,-0.9271838545667873,0.37460659341591224,-0.8746197071393957
3.75056,4.994280000000002,-0.7071067811865475,0.7071067811865476,-0.9271838545667873,0.37460659341591224,-0.9135454576426008
3.8932,4.9372300000000005,-0.7771459614569709,0.6293203910498374,-0.9271838545667873,0.37460659341591224,-0.8910065241883678
3.95661,4.89006,-0.8090169943749473,0.5877852522924732,-0.9205048534524404,0.39073112848927377,-0.8910065241883678
4.02651,4.73276,-0.8660254037844387,0.49999999999999994,-0.9205048534524404,0.39073112848927377,-0.8910065241883678
3.98839,4.68604,-0.8660254037844387,0.49999999999999994,-0.9205048534524404,0.39073112848927377,-0.9063077870366499
3.9369099999999997,4.56895,-0.9205048534524404,0.39073112848927377,-0.9135454576426008,0.40673664307580043,-0.9063077870366499
3.90945,4.53708,-0.9396926207859083,0.3420201433256689,-0.9135454576426008,0.40673664307580043,-0.9063077870366499
5.1575,3.63829,0.7071067811865476,0.7071067811865475,-0.42261826174069916,-0.90630778703665,-0.48480962024633684
5.11395,3.6079,0.7071067811865476,0.7071067811865475,-0.529919264233205,-0.848048096156426,-0.43837114678907774
5.10235,3.5998,0.7071067811865476,0.7071067811865475,-0.766044443118978,-0.6427876096865393,-0.3746065934159123
5.0831300000000015,3.58639,0.7071067811865476,0.7071067811865475,-0.9135454576426009,-0.4067366430758002,-0.3583679495453007
5.092219999999998,3.5927300000000004,0.7071067811865476,0.7071067811865475,-0.9205048534524404,-0.39073112848927355,-0.32556815445715664
5.08617,3.58851,0.7071067811865476,0.7071067811865475,-0.9271838545667874,-0.374606593415912,-0.2923717047227371
5.06888,3.57645,0.7071067811865476,0.7071067811865475,-0.9271838545667874,-0.374606593415912,-0.2756373558169989
4.93593,3.48365,0.7071067811865476,0.7071067811865475,-0.9510565162951536,-0.3090169943749473,-0.1908089953765446
4.804880000000002,3.3922,0.7071067811865476,0.7071067811865475,-0.9563047559630354,-0.29237170472273677,-0.12186934340514717
4.7431,3.30735,-0.7071067811865475,0.7071067811865476,-0.9563047559630354,-0.29237170472273677,-0.9975640502598242
4.66156,3.25112,-0.7071067811865475,0.7071067811865476,-0.9335804264972017,-0.35836794954530043,-0.9993908270190958
4.4634800000000014,3.1145,-0.7071067811865475,0.7071067811865476,-0.8910065241883679,-0.4539904997395467,-0.9945218953682733
4.4646300000000005,3.1153,-0.7071067811865475,0.7071067811865476,-0.8910065241883679,-0.4539904997395467,-0.9925461516413221
4.40935,3.07717,-0.7071067811865475,0.7071067811865476,-0.7771459614569708,-0.6293203910498376,-0.7771459614569708
4.41098,3.0783,-0.7071067811865475,0.7071067811865476,-0.7771459614569708,-0.6293203910498376,-0.7771459614569708
4.51347,3.14898,-0.7071067811865475,0.7071067811865476,-0.766044443118978,-0.6427876096865393,-0.6427876096865395
4.522,3.15486,-0.7071067811865475,0.7071067811865476,-0.766044443118978,-0.6427876096865393,-0.6293203910498378
4.58099,3.19555,-0.7071067811865475,0.7071067811865476,-0.7986355100472928,-0.6018150231520484,-0.5591929034707466
4.58838,3.20064,-0.7071067811865475,0.7071067811865476,-0.8191520442889918,-0.5735764363510462,-0.544639035015027
4.57268,3.18981,-0.7071067811865475,0.7071067811865476,-0.838670567945424,-0.5446390350150271,-0.4539904997395469
4.54235,3.16889,-0.7071067811865475,0.7071067811865476,-0.8571673007021123,-0.5150380749100542,-0.2923717047227371
3.00685,3.1675299999999997,-0.9961946980917455,0.0871557427476582,-0.8746197071393959,-0.48480962024633695,-0.8191520442889918
6.01973,3.20076,-0.9986295347545738,-0.052335956242943564,-0.8746197071393959,-0.48480962024633695,-0.8191520442889918
5.88908,3.25585,-0.9781476007338056,-0.2079116908177595,-0.8660254037844386,-0.5000000000000001,-0.8191520442889918
5.90278,3.2636,-0.9781476007338056,-0.2079116908177595,-0.8660254037844386,-0.5000000000000001,-0.766044443118978
5.71641,3.32484,-0.9396926207859084,-0.34202014332566866,-0.8660254037844386,-0.5000000000000001,-0.766044443118978
5.5516,3.3913900000000003,-0.8660254037844386,-0.5000000000000001,-0.8571673007021123,-0.5150380749100542,-0.766044443118978
5.53506,3.4206199999999995,-0.8480480961564261,-0.5299192642332048,-0.8480480961564261,-0.5299192642332048,-0.766044443118978
5.39495,3.48485,-0.8090169943749476,-0.587785252292473,-0.8290375725550418,-0.5591929034707467,-0.766044443118978
4.666919999999998,3.622430000000002,-0.6560590289905073,-0.754709580222772,-0.8090169943749476,-0.587785252292473,-0.8290375725550418
4.7988599999999995,3.7248699999999997,-0.6560590289905073,-0.754709580222772,-0.788010753606722,-0.6156614753256582,-0.7986355100472928
4.95431,3.84557,-0.6560590289905073,-0.754709580222772,-0.7771459614569708,-0.6293203910498376,-0.766044443118978
5.009519999999998,3.88844,-0.6560590289905073,-0.754709580222772,-0.766044443118978,-0.6427876096865393,-0.766044443118978
5.15986,4.00544,-0.6560590289905073,-0.754709580222772,-0.7547095802227721,-0.656059028990507,-0.7431448254773942
5.24049,4.071359999999999,-0.6560590289905073,-0.754709580222772,-0.7431448254773942,-0.6691306063588582,-0.7313537016191706
5.78431,4.5159400000000005,-0.6560590289905073,-0.754709580222772,-0.8290375725550418,-0.5591929034707467,-0.6819983600624986
5.9961199999999995,4.6891,-0.6560590289905073,-0.754709580222772,-0.7771459614569708,-0.6293203910498376,-0.6560590289905073
6.37436,4.99832,-0.6560590289905073,-0.754709580222772,-0.766044443118978,-0.6427876096865393,-0.6427876096865395
6.5933800000000025,5.23055,-0.6560590289905073,-0.754709580222772,-0.5150380749100545,-0.8571673007021121,-0.6156614753256581
6.73539,5.38145,-0.6560590289905073,-0.754709580222772,-0.48480962024633684,-0.874619707139396,-0.6018150231520483
6.7907399999999996,5.44027,-0.6560590289905073,-0.754709580222772,-0.46947156278589075,-0.882947592858927,-0.6018150231520483
6.8883800000000015,5.54402,-0.6560590289905073,-0.754709580222772,-0.42261826174069916,-0.90630778703665,-0.5877852522924732
6.9531199999999975,5.61281,-0.6560590289905073,-0.754709580222772,-0.4067366430758001,-0.913545457642601,-0.5877852522924732
7.02675,5.69106,-0.6560590289905073,-0.754709580222772,-0.3907311284892738,-0.9205048534524403,-0.5735764363510464
7.03822,5.70325,-0.6560590289905073,-0.754709580222772,-0.3907311284892738,-0.9205048534524403,-0.5591929034707466
8.21524,5.90976,-0.766044443118978,-0.6427876096865393,-0.6018150231520483,-0.7986355100472928,-0.03489949670250076
8.07825,5.77453,-0.766044443118978,-0.6427876096865393,-0.6560590289905073,-0.754709580222772,0.10452846326765299
3.48124,5.71705,0.6427876096865393,-0.7660444431189781,-0.6560590289905073,-0.754709580222772,-0.9902680687415703
8.1161,6.95222,0.6427876096865393,-0.7660444431189781,-0.6018150231520483,-0.7986355100472928,-0.6293203910498378
8.17857,7.01911,0.6427876096865393,-0.7660444431189781,-0.6156614753256581,-0.7880107536067221,-0.6018150231520483
8.2107,7.05351,0.6427876096865393,-0.7660444431189781,-0.5591929034707466,-0.8290375725550418,-0.5735764363510464
10.00313,7.067710000000001,0.8829475928589269,-0.4694715627858908,-0.5735764363510464,-0.8191520442889916,-0.8090169943749476
10.01026,7.0296600000000025,0.8987940462991668,-0.4383711467890778,-0.544639035015027,-0.838670567945424,-0.8090169943749476
9.99835,7.00893,0.8987940462991668,-0.4383711467890778,-0.529919264233205,-0.848048096156426,-0.8090169943749476
10.05457,7.02268,0.913545457642601,-0.40673664307580015,-0.4539904997395469,-0.8910065241883678,-0.8090169943749476
10.03234,6.99539,0.913545457642601,-0.40673664307580015,-0.32556815445715664,-0.9455185755993168,-0.8090169943749476
10.088610000000001,7.02452,0.9205048534524403,-0.3907311284892739,-0.9335804264972017,0.3583679495453002,-0.8090169943749476
10.20656,7.124410000000001,0.9271838545667873,-0.37460659341591235,-0.981627183447664,-0.19080899537654472,-0.8090169943749476
10.3762,7.275810000000001,0.9335804264972015,-0.35836794954530077,-0.984807753012208,-0.17364817766693047,-0.8090169943749476
10.65736,7.53822,0.9335804264972015,-0.35836794954530077,-0.984807753012208,-0.17364817766693047,-0.8090169943749476
11.89433,9.54543,0.9396926207859084,-0.3420201433256686,-0.9945218953682733,-0.1045284632676535,-0.8090169943749476
12.13356,10.03662,0.9396926207859084,-0.3420201433256686,-0.984807753012208,-0.17364817766693047,-0.8090169943749476
12.393310000000001,10.55684,0.9396926207859084,-0.3420201433256686,-0.9876883405951378,-0.15643446504023073,-0.8090169943749476
12.67478,11.10246,0.9335804264972015,-0.35836794954530077,-0.9902680687415703,-0.13917310096006552,-0.8090169943749476
13.20355,11.936589999999999,0.9396926207859084,-0.3420201433256686,-0.9945218953682733,-0.1045284632676535,-0.8090169943749476
13.42106,12.32506,0.9702957262759965,-0.24192189559966787,-0.9993908270190958,-0.0348994967025009,-0.8480480961564261
11.382480000000001,12.06625,0.8910065241883679,0.45399049973954675,0.5446390350150266,-0.8386705679454243,-0.8480480961564261
11.68159,12.94996,0.898794046299167,0.4383711467890774,0.7071067811865474,-0.7071067811865477,-0.7547095802227721
11.67494,12.92322,0.898794046299167,0.4383711467890774,0.7313537016191707,-0.6819983600624983,-0.7547095802227721
11.68612,12.96817,0.898794046299167,0.4383711467890774,0.7431448254773942,-0.6691306063588581,-0.7431448254773942
11.72552,13.126520000000001,0.898794046299167,0.4383711467890774,0.7771459614569706,-0.6293203910498378,-0.7313537016191706
11.80447,13.44381,0.898794046299167,0.4383711467890774,0.838670567945424,-0.544639035015027,-0.6946583704589973
11.795869999999999,13.40925,0.898794046299167,0.4383711467890774,0.838670567945424,-0.544639035015027,-0.6946583704589973
11.81806,13.49845,0.898794046299167,0.4383711467890774,0.838670567945424,-0.544639035015027,-0.6819983600624986
